Time,Coal_100_200,Coal_200_300,Coal_300_400,Coal_400_600,Coal_50_100,Coal_600_800,Coal_800_1000,Coal_All_n_0_100,Coal_All_n_100_200,Coal_All_n_ovr_200,Gas_50_100,Gas_All_n_0_100,Gas_All_n_100_200,Gas_All_n_ovr_200,Gas_below_50,Nuclear_800_1000,Nuclear_ovr_1000,Coal_below_50,Coal_ovr_1000,Gas_100_200,Gas_200_300,Gas_300_400,Gas_400_600,Gas_600_800,Gas_800_1000,Gas_ovr_1000,Nuclear_below_50,Nuclear_50_100,Nuclear_100_200,Nuclear_200_300,Nuclear_300_400,Nuclear_400_600,Nuclear_600_800,Nuclear_All_n_0_100,Nuclear_All_n_100_200,Nuclear_All_n_ovr_200
78,3702.6801658412296,3507.01045995,5334.672851403,8808.9143558058,1917.6157315474502,14006.1910918491,6563.8363749291,8.465507849199998,570.96298688702,1047.88041823704,7084.2886965213,45.099999999999994,3153.18406165497,8850.641349125639,118.3533420402,1368.8654110481998,2387.5628065511996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,3702.6801658412296,3507.01045995,5334.672851403,8601.830749344,1917.6157315474502,14006.1910918491,6519.3819294777,8.465507849199998,570.96298688702,1047.88041823704,7368.0886965213,45.099999999999994,3153.18406165497,9305.65586943408,118.3533420402,1368.8654110481998,2387.5628065511996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,3790.0180126755795,3507.01045995,5670.402851403001,8301.06646365285,1917.6157315474502,13876.210803685399,6576.3311871123005,8.465507849199998,570.96298688702,1047.88041823704,7580.99125209525,45.099999999999994,3153.18406165497,9234.47813728872,118.3533420402,1368.8654110481998,2387.5628065511996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,3790.0180126755795,3510.69045995,5670.402851403001,8301.06646365285,1917.6157315474502,13907.677511599099,5707.3241202153,8.465507849199998,570.96298688702,1071.74339683896,7653.0872006655,45.099999999999994,3233.9616478134,8848.94188718676,118.3533420402,1368.8654110481998,2387.5628065511996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,3950.1181186492895,3426.20066398,5670.402851403001,8250.80611875825,1935.1167315711,14722.766738844599,6502.3191917517,8.465507849199998,570.96298688702,1071.74339683896,7582.1372006655,45.099999999999994,3233.9616478134,9307.76188718676,118.3533420402,1368.8654110481998,2387.5628065511996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,3950.1181186492895,3656.20066398,6006.132851403,8250.80611875825,1911.64837523055,14722.766738844599,6502.3191917517,8.465507849199998,570.96298688702,1071.74339683896,7511.1872006655,45.099999999999994,3233.9616478134,9272.25795848424,118.3533420402,1630.7193890709,2387.5628065511996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,4037.3895893293898,3679.67005166,6341.862851403001,9380.5208851815,1894.1473752069,14722.766738844599,6502.3191917517,8.465507849199998,570.96298688702,1071.74339683896,7227.3872006655,45.099999999999994,3077.7916478134,9567.88222603392,118.3533420402,1630.7193890709,2441.6264495891996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,4037.3895893293898,3760.78712487,6006.132851403,9487.802484292051,1875.0021371004,14739.030537311699,5753.0324124507,8.465507849199998,570.96298688702,1071.74339683896,7335.4477729863,49.199999999999996,3077.7916478134,9262.00222603392,121.05334204020001,1630.7193890709,2441.6264495891996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,4037.3895893293898,3760.78712487,5670.402851403001,9498.38535547335,1875.0021371004,14685.5985373117,5506.9761741195,8.465507849199998,570.96298688702,1071.74339683896,7155.196421602351,49.199999999999996,3077.7916478134,9675.0106613274,121.05334204020001,1630.7193890709,2441.6264495891996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,4037.3895893293898,3750.6895639,5670.402851403001,9498.38535547335,1875.0021371004,15431.251668986599,6128.1725691996,8.465507849199998,570.96298688702,1071.74339683896,7155.196421602351,49.199999999999996,3077.7916478134,9675.0106613274,121.05334204020001,1198.4461012779,2518.0612564245994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,4037.3895893293898,3750.6895639,5670.402851403001,9610.5045863547,1892.6945894554501,15774.3929534638,5869.6335606135,8.465507849199998,570.96298688702,1071.74339683896,6863.684465092951,45.099999999999994,3077.7916478134,9247.58795312556,121.05334204020001,1198.4461012779,2518.0612564245994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,4037.3895893293898,3750.6895639,5670.402851403001,9590.82196379175,1892.6945894554501,15942.682716617499,5880.1158720852,8.465507849199998,570.96298688702,1071.74339683896,6798.81084928155,45.099999999999994,3077.7916478134,8627.0206456746,121.05334204020001,1386.4085476679998,2518.0612564245994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,4037.3895893293898,3727.22017622,5568.187236559111,9483.540364681201,1783.7807085087002,15795.493489371998,5258.9194770051,8.465507849199998,570.96298688702,1071.74339683896,6869.760849281551,45.099999999999994,2765.4516478133996,8336.88749122644,121.05334204020001,1386.4085476679998,2518.0612564245994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,4037.3895893293898,3774.15895181,5568.187236559111,9630.063468267,1783.7807085087002,15795.493489371998,5258.9194770051,8.465507849199998,570.96298688702,1071.74339683896,7011.66084928155,36.9,2609.2816478134,7878.2400907457995,118.3533420402,1386.4085476679998,2518.0612564245994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,4037.3895893293898,3774.15895181,5568.187236559111,9630.063468267,1783.7807085087002,15795.493489371998,5258.9194770051,8.465507849199998,570.96298688702,1071.74339683896,6944.44505974065,36.9,2609.2816478134,7997.39102106372,121.05334204020001,1386.4085476679998,2518.0612564245994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,4037.3895893293898,3727.22017622,5568.187236559111,9641.14749906765,1823.1973752069,15795.493489371998,5258.9194770051,8.465507849199998,570.96298688702,1071.74339683896,7015.39505974065,36.9,2140.7716478134,7997.39102106372,121.05334204020001,1386.4085476679998,2518.0612564245994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,4037.3895893293898,3727.22017622,5568.187236559111,9641.14749906765,1839.8312085087,15763.027305174899,5616.4751952846,8.465507849199998,570.96298688702,1071.74339683896,6830.30810323125,36.9,2140.7716478134,7997.39102106372,121.05334204020001,1386.4085476679998,2518.0612564245994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,4088.3145894040795,3727.22017622,5568.187236559111,9641.14749906765,1820.6859704022002,15763.027305174899,5681.4655249869,8.465507849199998,570.96298688702,1071.74339683896,6830.30810323125,36.9,2140.7716478134,8039.62735816632,121.05334204020001,1386.4085476679998,2518.0612564245994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,4088.3145894040795,3683.81669176,5232.45723655911,10511.37985847745,1820.9449942365002,15657.6523134201,5681.4655249869,8.465507849199998,570.96298688702,1071.74339683896,6944.44505974065,36.9,2140.7716478134,8012.1437131806,121.05334204020001,1386.4085476679998,2518.0612564245994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,4088.3145894040795,3702.73679237,5232.45723655911,10997.22985847745,1824.53739927195,15630.554861036298,5681.4655249869,8.465507849199998,570.96298688702,1071.74339683896,6873.4950597406505,36.9,2453.1116478134,8359.22301675456,121.05334204020001,1386.4085476679998,2518.0612564245994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,4230.478867132279,3702.73679237,5309.93339048274,10997.22985847745,1824.53739927195,14962.654861036299,6505.3751952846,8.465507849199998,570.96298688702,1071.74339683896,6911.8464111246,36.9,2453.1116478134,8881.54555869324,121.05334204020001,1386.4085476679998,2387.5628065511996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,4074.30886713228,3702.73679237,5309.93339048274,11297.9941441686,1824.53739927195,14958.613820916999,6458.4144402824995,8.465507849199998,570.96298688702,1071.74339683896,6982.7964111246,36.9,2453.1116478134,9331.93911252432,121.05334204020001,1386.4085476679998,2387.5628065511996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,4074.30886713228,3702.73679237,5232.45723655911,11297.9941441686,1840.5067802187,16294.413820917,6458.4144402824995,8.465507849199998,570.96298688702,1071.74339683896,6982.7964111246,36.9,2609.2816478134,9122.32491763596,121.05334204020001,1386.4085476679998,2387.5628065511996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,4074.30886713228,3702.73679237,5232.45723655911,11297.9941441686,1840.5067802187,16294.413820917,6458.4144402824995,8.465507849199998,570.96298688702,1071.74339683896,7053.7464111246,36.9,2609.2816478134,8952.66402261216,121.05334204020001,1386.4085476679998,2387.5628065511996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,4125.23386720697,3702.73679237,5232.45723655911,11468.597960880901,1845.93501834885,16294.413820917,7347.3144402825,8.465507849199998,570.96298688702,1071.74339683896,7093.577990088151,36.9,2765.4516478133996,9035.369773656239,121.05334204020001,1386.4085476679998,2387.5628065511996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,4037.9623965268697,3745.14654849,5232.45723655911,11361.31636177035,1851.5659707039001,15626.513820917,6249.9070330836,8.465507849199998,570.96298688702,1071.74339683896,7093.577990088151,41.0,2765.4516478133996,9251.726414091,121.05334204020001,1386.4085476679998,2387.5628065511996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,4037.9623965268697,3745.14654849,5232.45723655911,11110.38284552175,1814.4016849761001,15935.516048764599,6249.9070330836,8.465507849199998,570.96298688702,1071.74339683896,7235.47799008815,45.099999999999994,2765.4516478133996,9405.28063091916,121.05334204020001,1386.4085476679998,2387.5628065511996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,4082.12437666656,3730.22459722,5232.45723655911,11218.146567191101,1831.4071611891,15935.516048764599,6239.4247216119,8.465507849199998,570.96298688702,1317.95889735312,7337.5464111246,45.099999999999994,2609.2816478134,9398.8110266622,126.45334204020001,1386.4085476679998,2387.5628065511996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,4082.12437666656,3723.26849976,5232.45723655911,11261.14214230485,1831.4071611891,15935.516048764599,5956.1256399732,8.465507849199998,570.96298688702,1317.95889735312,7550.3964111246005,45.099999999999994,2609.2816478134,8795.6879889294,126.45334204020001,1386.4085476679998,2387.5628065511996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,4043.1417884759994,3953.26849976,4896.727236559111,12232.842142304851,1831.4071611891,16710.667033364098,6036.2067209742,8.465507849199998,570.96298688702,1484.62173219204,7763.2464111246,45.099999999999994,2609.2816478134,8795.6879889294,126.45334204020001,1386.4085476679998,2387.5628065511996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,4043.1417884759994,4250.93738465,4935.35104194015,12232.842142304851,1814.4016849761001,16710.667033364098,6036.2067209742,16.665507849199997,570.96298688702,1460.75875359012,7479.446411124601,41.0,2609.2816478134,8795.6879889294,126.45334204020001,1386.4085476679998,2387.5628065511996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,4043.1417884759994,4292.54574694,4935.35104194015,12232.842142304851,1814.4016849761001,16374.5584740701,6376.4030169303,16.665507849199997,570.96298688702,1460.75875359012,7043.158103231251,41.0,2609.2816478134,9372.30999854136,126.45334204020001,1386.4085476679998,2387.5628065511996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,3886.971788476,4292.54574694,5384.696987012971,12525.971757289351,1814.4016849761001,16374.5584740701,6376.4030169303,16.665507849199997,570.96298688702,1460.75875359012,7043.158103231251,41.0,2609.2816478134,9228.02697973692,121.05334204020001,1386.4085476679998,2387.5628065511996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,3886.971788476,4225.2134475,5384.696987012971,12301.384607297701,1803.26366116545,16374.5584740701,6797.4960849723,16.665507849199997,570.96298688702,1460.75875359012,7043.158103231251,41.0,2609.2816478134,9228.02697973692,121.05334204020001,1386.4085476679998,2454.3549371686495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,3886.971788476,4225.2134475,5384.696987012971,12301.384607297701,1758.91991116545,16031.4171895929,6377.2187080152,16.665507849199997,570.96298688702,1294.0959187512,7043.158103231251,41.0,2609.2816478134,8611.9225189914,121.05334204020001,1386.4085476679998,2454.3549371686495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,3836.0467884013096,4162.09422021,5384.696987012971,12306.1950032892,1829.86991116545,16031.4171895929,5956.8663896769,16.665507849199997,570.96298688702,1294.0959187512,7043.158103231251,41.0,2453.1116478134,8726.6275189914,121.05334204020001,1428.0123148197,2454.3549371686495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,3787.9547022879096,4158.41422021,5340.68360285844,12306.1950032892,1813.9793635441501,15363.5171895929,5956.8663896769,16.665507849199997,570.96298688702,1150.10559376584,6972.20810323125,41.0,2453.1116478134,8497.45137220428,121.05334204020001,1428.0123148197,2387.5628065511996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,3787.9547022879096,3919.32641536,5340.68360285844,11918.44933024965,1830.0668635408501,16031.4171895929,5956.8663896769,16.665507849199997,570.96298688702,1150.10559376584,7114.10810323125,38.489795918199995,2609.2816478134,8497.45137220428,121.05334204020001,1428.0123148197,2387.5628065511996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,3700.6168554535598,3910.80789685,5340.68360285844,11918.44933024965,1847.80436354085,15892.699497079699,6364.5391530783,16.665507849199997,570.96298688702,1150.10559376584,7114.10810323125,38.489795918199995,2609.2816478134,8497.45137220428,121.05334204020001,1428.0123148197,2387.5628065511996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,3700.6168554535598,3910.80789685,5302.0597974774,11296.37970397245,1866.9496016473502,15137.7423106879,6364.5391530783,16.665507849199997,570.96298688702,1150.10559376584,6972.20810323125,38.489795918199995,2609.2816478134,8497.45137220428,121.05334204020001,1428.0123148197,2387.5628065511996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,3700.6168554535598,3910.80789685,5302.0597974774,10945.11419138595,1884.6645778603502,15137.7423106879,6364.5391530783,16.665507849199997,570.96298688702,1150.10559376584,6972.20810323125,38.489795918199995,2609.2816478134,8803.33137220428,121.05334204020001,1428.0123148197,2387.5628065511996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,3739.5994436441197,4380.23228715,5302.0597974774,10945.11419138595,1865.51933975385,15318.3085453753,7253.4391530783,16.665507849199997,570.96298688702,1150.10559376584,6901.25810323125,38.489795918199995,2609.2816478134,8803.33137220428,121.05334204020001,1428.0123148197,2387.5628065511996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,3739.5994436441197,4380.23228715,5302.0597974774,11082.000073485151,1847.80436354085,15318.3085453753,7253.4391530783,16.665507849199997,570.96298688702,1150.10559376584,6901.25810323125,38.489795918199995,2609.2816478134,9109.21137220428,121.05334204020001,1428.0123148197,2387.5628065511996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,3739.5994436441197,4711.57069862,5302.0597974774,11082.000073485151,1867.3252013691001,15374.258283923898,7253.4391530783,16.665507849199997,727.1329868870199,1047.88041823704,6901.25810323125,38.489795918199995,2453.1116478134,9340.32070567356,121.05334204020001,1386.4085476679998,2387.5628065511996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,3827.8392624947296,4394.55544124,5302.0597974774,10596.15007348515,1867.3252013691001,15374.258283923898,7253.4391530783,16.665507849199997,727.1329868870199,1047.88041823704,6972.20810323125,38.489795918199995,2453.1116478134,8903.5234303608,123.75334204020001,1386.4085476679998,2387.5628065511996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,3827.8392624947296,4394.55544124,5302.0597974774,10847.083589733751,1867.3252013691001,15820.3546395697,7253.4391530783,16.665507849199997,727.1329868870199,1047.88041823704,6972.20810323125,38.489795918199995,2140.7716478134,8903.5234303608,123.75334204020001,1386.4085476679998,2387.5628065511996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,3827.8392624947296,4164.55544124,5302.0597974774,10847.083589733751,1887.0110109312,15820.3546395697,7380.727936168199,16.665507849199997,727.1329868870199,1047.88041823704,6972.20810323125,38.489795918199995,2140.7716478134,9057.07764718896,123.75334204020001,1386.4085476679998,2387.5628065511996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,3827.8392624947296,4164.55544124,5302.0597974774,10847.083589733751,1887.0110109312,15820.3546395697,7380.727936168199,16.665507849199997,727.1329868870199,1047.88041823704,6972.20810323125,38.489795918199995,2296.9416478134,9330.37435340808,123.75334204020001,1386.4085476679998,2387.5628065511996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,3827.8392624947296,4164.55544124,5443.753569641401,10361.23358973375,1866.7395823395,15639.7884048823,7380.727936168199,16.665507849199997,727.1329868870199,1047.88041823704,7043.158103231251,38.489795918199995,2453.1116478134,9539.68831361772,123.75334204020001,845.2210664646,2387.5628065511996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,3827.8392624947296,4164.55544124,5443.753569641401,10303.27931549385,1849.5877013691002,14303.988404882299,7353.4320545294995,16.665507849199997,727.1329868870199,1047.88041823704,7256.00810323125,38.489795918199995,2453.1116478134,9539.68831361772,123.75334204020001,845.2210664646,2387.5628065511996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,3760.9092624277996,4156.15292875,5443.753569641401,10028.777191938601,1849.5877013691002,14403.3961589659,7353.4320545294995,16.665507849199997,727.1329868870199,1047.88041823704,7397.908103231251,38.489795918199995,2296.9416478134,9437.72831371968,126.45334204020001,845.2210664646,2387.5628065511996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,3760.9092624277996,3954.57353172,5655.689321995411,9677.222659819201,1866.9085108839001,13787.351749326699,7353.4320545294995,16.665507849199997,727.1329868870199,1214.54325307596,7479.446411124601,38.489795918199995,2296.9416478134,9513.9644605068,129.15334204020002,845.2210664646,2453.6258604699497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,3760.9092624277996,3954.57353172,5655.689321995411,9685.82177484195,1937.8585108839002,14605.5612497515,7353.4320545294995,20.7655078492,703.4286119316399,1214.54325307596,7550.3964111246005,38.489795918199995,2453.1116478134,9614.56670160216,129.15334204020002,845.2210664646,2453.6258604699497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,3535.3660864077497,3921.71638883,5636.75895832047,9685.82177484195,1953.41134395495,14605.5612497515,6464.5320545295,12.565507849199998,703.4286119316399,1214.54325307596,7926.92217844725,42.5897959182,2609.2816478134,9308.68670160216,126.45334204020001,845.2210664646,2453.6258604699497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,3360.6619010842496,3921.71638883,5636.75895832047,10208.198138658301,1936.0905344401501,14605.5612497515,6291.2259886752,12.565507849199998,703.4286119316399,1214.54325307596,7855.97217844725,46.6897959182,2609.2816478134,9308.68670160216,126.45334204020001,845.2210664646,2453.6258604699497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,3360.6619010842496,3956.30285503,5636.75895832047,10208.198138658301,1916.94529633365,15273.461249751499,6346.392955587,12.565507849199998,703.4286119316399,1055.8356847128,7643.12217844725,42.5897959182,2459.1181862028598,9461.012484773999,126.45334204020001,845.2210664646,2506.7573726850997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,3360.6619010842496,3956.30285503,5636.75895832047,10165.3290210684,1881.3369585087,14596.0874909952,6346.392955587,12.565507849199998,703.4286119316399,1055.8356847128,7501.22217844725,42.5897959182,2302.9481862028597,9199.04379750972,126.45334204020001,845.2210664646,2907.5740389509497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,3360.6619010842496,4051.00873741,5424.823205966461,10500.51802097145,1900.0655061300001,14458.717988027,6346.392955587,12.565507849199998,703.4286119316399,749.9556847128,7430.272178447251,42.5897959182,2302.9481862028597,9199.04379750972,126.45334204020001,845.2210664646,2841.5109850321996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,3360.6619010842496,4051.00873741,5424.823205966461,10440.38090721945,1900.0655061300001,14759.272988027,6083.0151780726,12.565507849199998,703.4286119316399,575.6670806988,7288.37217844725,42.5897959182,2302.9481862028597,9199.04379750972,123.75334204020001,845.2210664646,2841.5109850321996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,3360.6619010842496,4051.00873741,5477.833206019471,9915.83488986,1900.0655061300001,15427.172988027,6083.0151780726,12.565507849199998,703.4286119316399,575.6670806988,7245.185221937851,42.5897959182,2302.9481862028597,9122.8076507226,123.75334204020001,845.2210664646,2841.5109850321996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
