Time,Coal_100_200,Coal_200_300,Coal_300_400,Coal_400_600,Coal_50_100,Coal_600_800,Coal_800_1000,Coal_All_n_0_100,Coal_All_n_100_200,Coal_All_n_ovr_200,Gas_50_100,Gas_All_n_0_100,Gas_All_n_100_200,Gas_All_n_ovr_200,Gas_below_50,Nuclear_800_1000,Nuclear_ovr_1000,Coal_below_50,Coal_ovr_1000,Gas_100_200,Gas_200_300,Gas_300_400,Gas_400_600,Gas_600_800,Gas_800_1000,Gas_ovr_1000,Nuclear_below_50,Nuclear_50_100,Nuclear_100_200,Nuclear_200_300,Nuclear_300_400,Nuclear_400_600,Nuclear_600_800,Nuclear_All_n_0_100,Nuclear_All_n_100_200,Nuclear_All_n_ovr_200
66,4640.8009236832595,4115.96407195,3333.67341789093,8625.4550190276,1529.31305155695,13564.8638674706,10578.2215372275,10.5484269009,174.85994865682,651.96098038284,5857.0518209907,16.4,3089.39087705955,6104.07316541808,110.6147368431,453.8557682373,431.24001003434995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,4640.8009236832595,4115.96407195,3333.67341789093,8643.78898126425,1458.36305155695,13234.0600992513,9757.4364793203,10.5484269009,174.85994865682,651.96098038284,5857.0518209907,16.4,2878.1436799362796,5798.19316541808,110.6147368431,453.8557682373,431.24001003434995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,4640.8009236832595,4109.23236456,3333.67341789093,9153.3921493821,1458.36305155695,12216.8476238194,8868.5364793203,10.5484269009,18.68994865682,651.96098038284,5928.0018209907,16.4,2654.89,5798.19316541808,113.31473684310001,453.8557682373,431.24001003434995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,4640.8009236832595,4102.50065717,3333.67341789093,9153.3921493821,1458.36305155695,11798.0925307734,7979.6364793203,10.5484269009,18.68994865682,651.96098038284,5928.0018209907,16.4,2654.89,5798.19316541808,113.31473684310001,1342.7557682373,431.24001003434995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,4640.8009236832595,3865.76894978,3333.67341789093,9153.3921493821,1529.31305155695,11460.9962989927,7932.4978429836,10.5484269009,18.68994865682,651.96098038284,5928.0018209907,16.4,2654.89,6352.9084935678,113.31473684310001,1342.7557682373,431.24001003434995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,4640.8009236832595,3865.76894978,3198.4367858047503,9153.3921493821,1529.31305155695,11460.9962989927,8753.2829008908,10.5484269009,18.68994865682,651.96098038284,5928.0018209907,16.4,2498.72,6352.9084935678,113.31473684310001,1342.7557682373,431.24001003434995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,4640.8009236832595,3865.76894978,3198.4367858047503,9153.3921493821,1529.31305155695,10793.0962989927,8683.2907753335,10.5484269009,18.68994865682,651.96098038284,5928.0018209907,16.4,2342.5499999999997,6503.09281789488,113.31473684310001,1342.7557682373,431.24001003434995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,4633.78520054233,3865.76894978,3204.5769803118,9209.11337685675,1529.31305155695,10793.0962989927,8730.4294116702,10.5484269009,18.68994865682,651.96098038284,6069.9018209907,16.4,2342.5499999999997,6502.42836792372,113.31473684310001,1342.7557682373,431.24001003434995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,4633.78520054233,3865.76894978,3204.5769803118,9778.056435235201,1529.31305155695,11460.996298992699,8730.4294116702,10.5484269009,18.68994865682,651.96098038284,6140.851820990701,16.4,2342.5499999999997,6196.5483679237195,113.31473684310001,1342.7557682373,431.24001003434995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,4633.78520054233,3865.76894978,3204.5769803118,9778.056435235201,1529.31305155695,10793.0962989927,8730.4294116702,10.5484269009,18.68994865682,651.96098038284,6140.851820990701,16.4,2342.5499999999997,6306.22244699988,113.31473684310001,1342.7557682373,431.24001003434995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,4494.9674227472,3865.76894978,3204.5769803118,9778.056435235201,1529.31305155695,10793.0962989927,8730.4294116702,10.5484269009,18.68994865682,651.96098038284,6140.851820990701,16.4,2342.5499999999997,6476.86876044348,113.31473684310001,1342.7557682373,431.24001003434995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,4494.9674227472,4067.60568438,3204.5769803118,9857.8177378848,1529.31305155695,10213.8641202234,8730.4294116702,10.5484269009,18.68994865682,651.96098038284,6140.851820990701,20.5,2498.72,6476.86876044348,113.31473684310001,1342.7557682373,431.24001003434995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,4494.9674227472,4067.60568438,3204.5769803118,9471.661633894051,1529.31305155695,10793.0962989927,8730.4294116702,10.5484269009,18.68994865682,651.96098038284,6140.851820990701,20.5,2498.72,6629.8087604434795,113.31473684310001,1342.7557682373,431.24001003434995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,4494.9674227472,4067.60568438,3540.3069803118,9687.59496701145,1529.31305155695,10920.662465278,7899.8119579707,10.5484269009,18.68994865682,651.96098038284,6211.8018209907,20.5,2498.72,6756.789207828,113.31473684310001,1342.7557682373,431.24001003434995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,4501.98314588813,4089.46146336,3540.3069803118,9687.59496701145,1529.31305155695,11261.3403962999,8788.7119579707,10.5484269009,18.68994865682,651.96098038284,6282.7518209907,20.5,2967.2299999999996,6967.80497607612,113.31473684310001,1342.7557682373,431.24001003434995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,4552.20867349493,3887.62472876,3876.0369803118,9730.754230820401,1529.31305155695,10465.8742300146,9109.0231342548,10.5484269009,18.68994865682,651.96098038284,6353.7018209907,20.5,2967.2299999999996,6814.86497607612,116.01473684310001,1342.7557682373,431.24001003434995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,4708.37867349493,3911.84421613,3876.0369803118,10216.6042308204,1529.31305155695,11559.63924279,9179.388840481799,10.985760235599999,18.68994865682,651.96098038284,6353.7018209907,20.5,2967.2299999999996,7732.504976076119,118.71473684310001,1342.7557682373,431.24001003434995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,4552.20867349493,3895.53138356,3876.0369803118,9767.4477838812,1529.31305155695,11881.2207239499,9189.4262841705,10.985760235599999,18.68994865682,651.96098038284,6282.7518209907,24.599999999999998,3904.2499999999995,7732.504976076119,118.71473684310001,1346.2866523727998,431.24001003434995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,4552.20867349493,3892.06404685,3876.0369803118,9775.9714682622,1529.31305155695,11263.1437937578,9189.4262841705,10.5484269009,18.68994865682,651.96098038284,6140.851820990701,24.599999999999998,3904.2499999999995,7976.87389921836,118.71473684310001,1346.2866523727998,431.24001003434995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,4552.20867349493,3879.83092047,4211.766980311801,9892.353787539301,1529.31305155695,11931.043793757799,9172.5910568439,10.5484269009,18.68994865682,651.96098038284,6069.9018209907,20.5,3904.2499999999995,7976.87389921836,121.4147368431,1346.2866523727998,431.24001003434995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,4501.98314588813,3882.97238398,4396.4184803118005,9892.353787539301,1529.31305155695,11586.4922063714,9150.8575602897,10.5484269009,18.68994865682,651.96098038284,5857.0518209907,20.5,3748.08,7370.5760421192,121.4147368431,1435.3641836058,431.24001003434995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,4501.98314588813,3680.03120755,4295.91332118519,9730.40378770125,1529.31305155695,11712.1582011641,9145.0095343014,10.5484269009,18.68994865682,651.96098038284,5857.0518209907,20.5,3748.08,7217.3913381192,118.71473684310001,1548.860098287,431.24001003434995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,4501.98314588813,3450.03120755,4295.91332118519,9244.55378770125,1529.31305155695,10962.5362981536,9091.479055401,10.5484269009,18.68994865682,651.96098038284,5786.101820990701,20.5,3019.34146323187,7217.3913381192,118.71473684310001,1548.860098287,431.24001003434995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,4501.98314588813,3463.49462233,3960.1833211851904,9352.52045425995,1537.3540515333,10258.548153035399,8907.7730551047,10.5484269009,18.68994865682,651.96098038284,5644.2018209907,20.5,2811.06,7829.1513381192,110.6147368431,1548.860098287,431.24001003434995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,4501.98314588813,3463.49462233,3624.4533211851904,9352.52045425995,1537.3540515333,9590.6481530354,8907.7730551047,10.5484269009,18.68994865682,651.96098038284,5786.101820990701,20.5,2811.06,7747.72466069484,110.6147368431,1545.3292141514999,437.04894738344996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,4501.98314588813,3456.76291494,3624.4533211851904,9352.52045425995,1529.31305155695,10258.548153035399,8907.7730551047,10.5484269009,18.68994865682,651.96098038284,5786.101820990701,20.5,2823.9094303777697,7747.72466069484,105.21473684310001,1545.3292141514999,437.04894738344996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,4345.81314588813,3185.73558325,3624.4533211851904,9352.52045425995,1529.31305155695,10309.9250761637,9018.8855551047,10.5484269009,18.68994865682,651.96098038284,5715.1518209907,20.5,3136.24943037777,7747.72466069484,105.21473684310001,1545.3292141514999,437.04894738344996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,4345.81314588813,3185.73558325,3624.4533211851904,9352.52045425995,1529.31305155695,10256.3762424204,9105.8308152402,10.5484269009,18.68994865682,651.96098038284,5715.1518209907,20.5,2823.9094303777697,8053.60466069484,102.51473684310001,1545.3292141514999,437.04894738344996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,4326.586434225999,3185.73558325,3624.4533211851904,9352.52045425995,1529.31305155695,10866.005351669699,9450.2618699079,11.488387739,18.68994865682,651.96098038284,5715.1518209907,20.5,2811.06,8810.171351565119,102.51473684310001,1359.201203136,437.04894738344996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,4326.586434225999,3174.2818144000003,3624.4533211851904,9371.52479086905,1529.31305155695,10532.0553516697,9089.2122261771,11.488387739,18.68994865682,651.96098038284,5715.1518209907,20.5,2811.06,8766.47420866428,102.51473684310001,1359.201203136,602.9684045986498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,4367.45868004124,3174.2818144000003,3764.70733874529,10312.859165869051,1529.31305155695,10532.0553516697,9978.1122261771,11.488387739,18.68994865682,651.96098038284,5715.1518209907,20.5,2811.06,9989.99420866428,102.51473684310001,1359.201203136,602.9684045986498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,4351.56113516005,3174.2818144000003,3428.97733874529,10312.859165869051,1529.31305155695,9734.6248567536,9978.1122261771,11.488387739,18.68994865682,651.96098038284,5715.1518209907,20.5,2811.06,12779.14365016236,102.51473684310001,1359.201203136,602.9684045986498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,4351.56113516005,3244.89584952,3428.97733874529,10998.232633443451,1458.36305155695,9782.1007857025,9978.1122261771,10.6557723547,18.68994865682,651.96098038284,5715.1518209907,20.5,2030.2099999999998,12481.2624344916,102.51473684310001,1359.201203136,1805.4184045986497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,4351.56113516005,3244.89584952,3428.97733874529,11256.5182306047,1458.36305155695,8916.6370884424,9978.1122261771,10.6557723547,174.85994865682,651.96098038284,5715.1518209907,20.5,2030.2099999999998,12817.33789348764,102.51473684310001,1359.201203136,1805.4184045986497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,4351.56113516005,3244.89584952,3428.97733874529,11256.5182306047,1466.4040515333002,8916.6370884424,9978.1122261771,10.6557723547,174.85994865682,651.96098038284,5715.1518209907,20.5,2030.2099999999998,13380.15709348764,102.51473684310001,1359.201203136,1805.4184045986497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,4351.56113516005,3244.89584952,3428.97733874529,11288.5283908074,1466.4040515333002,8770.5001356432,9866.9997261771,10.9792996278,174.85994865682,651.96098038284,5715.1518209907,20.5,2030.2099999999998,13380.15709348764,102.51473684310001,1359.201203136,1805.4184045986497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,4351.56113516005,3244.89584952,3428.97733874529,11288.5283908074,1458.36305155695,9438.4001356432,9995.2273547802,10.9792996278,174.85994865682,651.96098038284,5715.1518209907,20.5,2030.2099999999998,13297.119581325,102.51473684310001,1359.201203136,1805.4184045986497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,4351.56113516005,3244.89584952,3244.32583874529,11288.5283908074,1458.36305155695,9562.0853207047,9059.1887184435,10.9792996278,174.85994865682,651.96098038284,5786.101820990701,20.5,2030.2099999999998,12839.25232013736,102.51473684310001,1359.201203136,1805.4184045986497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,4351.56113516005,3270.45140505,3244.32583874529,11030.24279364615,1458.36305155695,9646.4705357441,9059.1887184435,10.9792996278,174.85994865682,957.8409803828399,5786.101820990701,20.5,2030.2099999999998,12251.96272013736,102.51473684310001,1359.201203136,1799.6094672495499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,4351.56113516005,3317.30325697,3104.0718211851904,11030.24279364615,1529.31305155695,8927.1936126158,9059.1887184435,11.4275662931,174.85994865682,957.8409803828399,5786.101820990701,20.5,2030.2099999999998,12967.72192013736,102.51473684310001,1359.201203136,1799.6094672495499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,4351.56113516005,3317.30325697,3143.5694683032602,11030.24279364615,1529.31305155695,8803.5084275543,9349.7683141986,11.5150329625,174.85994865682,957.8409803828399,5786.101820990701,20.5,2030.2099999999998,13011.0872107674,102.51473684310001,1359.201203136,1799.6094672495499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,4351.56113516005,3317.30325697,3143.5694683032602,11030.24279364615,1541.37455155695,8785.434431739399,8373.9230540631,12.398109883999998,174.85994865682,957.8409803828399,5786.101820990701,20.5,2030.2099999999998,13044.60302928084,97.1147368431,1534.3667917896,1799.6094672495499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,4351.56113516005,3317.30325697,3143.5694683032602,11030.24279364615,1541.37455155695,9419.720857457,8373.9230540631,11.862376549299999,174.85994865682,957.8409803828399,5786.101820990701,20.5,2030.2099999999998,12992.70722078832,97.1147368431,1534.3667917896,1799.6094672495499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,4507.731135160049,3317.30325697,3479.2994683032603,10544.39279364615,1529.31305155695,9416.489083048,8926.11850842,11.862376549299999,174.85994865682,957.8409803828399,5573.2518209907,20.5,2030.2099999999998,12992.70722078832,97.1147368431,1534.3667917896,1799.6094672495499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,4507.731135160049,3317.30325697,3439.8018211851904,10544.39279364615,1529.31305155695,9383.094083048,8926.11850842,11.862376549299999,174.85994865682,957.8409803828399,5573.2518209907,24.599999999999998,2030.2099999999998,12992.70722078832,97.1147368431,645.4667917896,1799.6094672495499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,4507.731135160049,3317.30325697,3439.8018211851904,10544.39279364615,1529.31305155695,9383.094083048,9487.2744267813,10.9792996278,174.85994865682,957.8409803828399,5147.5518209907,24.599999999999998,2030.2099999999998,12549.31220227488,97.1147368431,645.4667917896,1799.6094672495499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,4507.731135160049,3317.30325697,3775.5318211851904,10544.39279364615,1529.31305155695,9384.1713409617,9487.2744267813,10.419463262299999,174.85994865682,957.8409803828399,5147.5518209907,24.599999999999998,2030.2099999999998,12549.31220227488,97.1147368431,645.4667917896,1799.6094672495499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,4507.731135160049,3317.30325697,3775.5318211851904,10544.39279364615,1529.31305155695,9384.1713409617,9487.2744267813,10.419463262299999,174.85994865682,957.8409803828399,5147.5518209907,24.599999999999998,2030.2099999999998,12549.31220227488,97.1147368431,645.4667917896,1799.6094672495499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,4507.731135160049,3317.30325697,3775.5318211851904,10512.38263344345,1529.31305155695,9142.6918495066,9487.2744267813,10.419463262299999,174.85994865682,957.8409803828399,5289.4518209907,20.5,2030.2099999999998,12549.31220227488,99.81473684310001,645.4667917896,1799.6094672495499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,4507.731135160049,3270.45140505,3775.5318211851904,10512.38263344345,1529.31305155695,9965.3887703293,8046.1789724244,10.419463262299999,174.85994865682,957.8409803828399,5289.4518209907,20.5,2030.2099999999998,12549.31220227488,99.81473684310001,645.4667917896,1633.6900100343498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,4507.731135160049,3270.45140505,3775.5318211851904,10512.38263344345,1529.31305155695,9999.861028243,8116.1710979817,11.580078646599999,174.85994865682,957.8409803828399,5502.3018209907,20.5,2030.2099999999998,12549.31220227488,99.81473684310001,645.4667917896,1633.6900100343498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,4507.731135160049,3270.45140505,3775.5318211851904,10998.232633443451,1529.31305155695,9999.861028243,8116.1710979817,11.580078646599999,174.85994865682,957.8409803828399,5715.1518209907,20.5,2030.2099999999998,12549.31220227488,99.81473684310001,576.7831999221,1633.6900100343498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,4351.56113516005,3270.45140505,3775.5318211851904,10512.38263344345,1529.31305155695,9795.9938430641,8116.1710979817,11.580078646599999,174.85994865682,957.8409803828399,5715.1518209907,20.5,2030.2099999999998,12549.31220227488,97.1147368431,576.7831999221,1633.6900100343498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,4351.56113516005,3429.83736993,3439.8018211851904,10480.12297566195,1529.31305155695,10199.718061673899,8116.1710979817,11.580078646599999,174.85994865682,957.8409803828399,5644.2018209907,20.5,2030.2099999999998,12549.31220227488,97.1147368431,635.2007870217,1633.6900100343498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,4351.56113516005,3453.30675761,3580.05583874529,10372.156309103251,1529.31305155695,11067.3819003462,7063.9304144709,15.482533192799998,174.85994865682,957.8409803828399,5857.0518209907,20.5,2030.2099999999998,12549.31220227488,97.1147368431,1435.0232557887,1633.6900100343498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,4351.56113516005,3453.30675761,3580.05583874529,10372.156309103251,1578.0911765569501,11257.0879504689,7485.01320594,15.482533192799998,174.85994865682,957.8409803828399,5857.0518209907,20.5,2030.2099999999998,12855.19220227488,102.51473684310001,1328.5412590025999,1633.6900100343498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,4351.56113516005,3453.30675761,3580.05583874529,10573.1976881958,1578.0911765569501,10589.187950468899,7485.01320594,14.321917808499999,174.85994865682,957.8409803828399,5857.0518209907,16.4,2186.3799999999997,12243.43220227488,102.51473684310001,1328.5412590025999,1633.6900100343498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,4351.56113516005,3453.30675761,3580.05583874529,10669.2998860941,1586.1321765333,10389.4241117966,7415.0210803827,14.321917808499999,174.85994865682,957.8409803828399,5857.0518209907,16.4,2654.89,12712.090447983719,102.51473684310001,1328.5412590025999,1633.6900100343498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,4351.56113516005,3453.30675761,3580.05583874529,10615.316552814751,1586.1321765333,10576.578866070999,7415.0210803827,14.321917808499999,174.85994865682,957.8409803828399,5857.0518209907,16.4,2654.89,12712.090447983719,102.51473684310001,1328.5412590025999,1633.6900100343498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,4351.56113516005,3453.30675761,3580.05583874529,10318.1729758239,1578.0911765569501,9938.9451506357,7415.0210803827,14.321917808499999,174.85994865682,957.8409803828399,5857.0518209907,16.4,2654.89,12712.090447983719,102.51473684310001,1328.5412590025999,1633.6900100343498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,4195.39113516005,3453.30675761,3580.05583874529,10318.1729758239,1578.0911765569501,10506.8391785591,7415.0210803827,14.321917808499999,174.85994865682,957.8409803828399,5857.0518209907,16.4,2654.89,12712.090447983719,102.51473684310001,1328.5412590025999,1633.6900100343498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,4195.39113516005,3453.30675761,3580.05583874529,10318.1729758239,1578.0911765569501,11229.660196154899,7415.0210803827,14.321917808499999,174.85994865682,957.8409803828399,5998.9518209907,16.4,2654.89,12712.090447983719,102.51473684310001,1328.5412590025999,1633.6900100343498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,4195.39113516005,3764.23268357,3580.05583874529,10517.6271864525,1578.0911765569501,10925.581935492099,9303.9335803827,14.869826900899998,174.85994865682,957.8409803828399,5998.9518209907,16.4,2811.06,12624.082868805599,102.51473684310001,1328.5412590025999,1633.6900100343498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,4195.39113516005,3764.23268357,3439.8018211851904,10517.6271864525,1578.0911765569501,10257.681935492099,9303.9335803827,14.869826900899998,174.85994865682,957.8409803828399,5998.9518209907,16.4,2811.06,12624.082868805599,102.51473684310001,1328.5412590025999,1633.6900100343498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,4195.39113516005,3764.23268357,3775.5318211851904,10517.6271864525,1578.0911765569501,10317.7499975369,9303.9335803827,14.869826900899998,174.85994865682,957.8409803828399,5998.9518209907,16.4,2811.06,12624.082868805599,102.51473684310001,1328.5412590025999,1633.6900100343498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,4195.39113516005,3764.23268357,3775.5318211851904,10804.0229758239,1578.0911765569501,10317.7499975369,9105.1006861137,14.869826900899998,174.85994865682,957.8409803828399,5998.9518209907,16.4,2967.2299999999996,12624.082868805599,102.51473684310001,1246.8238588812,1706.39628876855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,4237.3327539571,3812.03660531,3775.5318211851904,10840.32825068265,1578.0911765569501,9649.8499975369,9105.1006861137,14.869826900899998,174.85994865682,957.8409803828399,6069.9018209907,16.4,2967.2299999999996,11706.4428688056,102.51473684310001,1246.8238588812,1706.39628876855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,4237.3327539571,3812.03660531,3775.5318211851904,10840.32825068265,1578.0911765569501,9649.8499975369,9002.1754226751,14.869826900899998,174.85994865682,957.8409803828399,5857.0518209907,16.4,2967.2299999999996,11706.4428688056,102.51473684310001,1246.8238588812,1706.39628876855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,4237.3327539571,3812.03660531,3775.5318211851904,10840.32825068265,1578.0911765569501,9046.9869437094,9002.1754226751,14.869826900899998,174.85994865682,957.8409803828399,5573.2518209907,16.4,2811.06,11094.6828688056,102.51473684310001,1246.8238588812,1706.39628876855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,4237.3327539571,3812.03660531,3775.5318211851904,10840.32825068265,1578.0911765569501,9046.9869437094,9002.1754226751,14.869826900899998,174.85994865682,957.8409803828399,5573.2518209907,16.4,2811.06,11250.26736443964,102.51473684310001,1246.8238588812,1706.39628876855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,4237.3327539571,3705.55512382,3775.5318211851904,10852.72238329605,1578.0911765569501,9046.9869437094,8113.275422675099,14.869826900899998,174.85994865682,957.8409803828399,5431.351820990701,16.4,2811.06,11250.26736443964,102.51473684310001,1246.8238588812,1633.6900100343498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,4237.3327539571,3682.08573614,3775.5318211851904,10852.72238329605,1529.6649860481,9046.9869437094,8113.275422675099,14.869826900899998,174.85994865682,1263.72098038284,5360.4018209907,16.4,2811.06,11568.78703384596,102.51473684310001,1246.8238588812,1633.6900100343498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,4237.3327539571,3682.08573614,3775.5318211851904,10852.72238329605,1529.6649860481,9071.7239807217,8002.1629226751,14.869826900899998,174.85994865682,1388.9960657091601,5431.351820990701,16.4,2811.06,11568.78703384596,102.51473684310001,1246.8238588812,1633.6900100343498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,4237.3327539571,3682.08573614,3775.5318211851904,11335.65728329605,1529.6649860481,9131.1510511217,7784.3753443644,14.869826900899998,174.85994865682,1388.9960657091601,5644.2018209907,16.4,2811.06,11102.80455449532,102.51473684310001,1246.8238588812,1633.6900100343498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,4237.3327539571,3912.08573614,3775.5318211851904,11335.65728329605,1529.6649860481,10136.147282902399,8002.1629226751,14.869826900899998,174.85994865682,1388.9960657091601,5644.2018209907,16.4,2654.89,10796.92455449532,102.51473684310001,1246.8238588812,1633.6900100343498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,4237.3327539571,3912.08573614,3775.5318211851904,11335.65728329605,1529.6649860481,10260.6710117386,8002.1629226751,14.869826900899998,174.85994865682,1388.9960657091601,5644.2018209907,16.4,2654.89,10454.81511299724,102.51473684310001,1246.8238588812,1633.6900100343498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
