Time,Coal_100_200,Coal_200_300,Coal_300_400,Coal_400_600,Coal_50_100,Coal_600_800,Coal_800_1000,Coal_All_n_0_100,Coal_All_n_100_200,Coal_All_n_ovr_200,Gas_50_100,Gas_All_n_0_100,Gas_All_n_100_200,Gas_All_n_ovr_200,Gas_below_50,Nuclear_800_1000,Nuclear_ovr_1000,Coal_below_50,Coal_ovr_1000,Gas_100_200,Gas_200_300,Gas_300_400,Gas_400_600,Gas_600_800,Gas_800_1000,Gas_ovr_1000,Nuclear_below_50,Nuclear_50_100,Nuclear_100_200,Nuclear_200_300,Nuclear_300_400,Nuclear_400_600,Nuclear_600_800,Nuclear_All_n_0_100,Nuclear_All_n_100_200,Nuclear_All_n_ovr_200
7281,4984.2381306321795,6646.72640419,8128.48633848027,23637.288940946102,2551.66656216945,24880.276410521798,23507.2982846667,29.702222220399996,1561.6999999999998,2903.29096006788,14496.755978428351,56.16323371669999,14876.953025180608,35384.535324678836,142.6690281114,8529.0855589035,9671.753263827448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7282,4984.2381306321795,6646.72640419,8128.48633848027,23532.497764237352,2551.66656216945,23544.4764105218,23507.2982846667,29.702222220399996,1561.6999999999998,2903.29096006788,14496.755978428351,56.16323371669999,14876.953025180608,34861.51184342616,142.6690281114,8529.0855589035,9671.753263827448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7283,4984.2381306321795,6646.72640419,8012.1253726017,23283.49963923735,2551.66656216945,22876.5764105218,23111.9717058129,29.702222220399996,1561.6999999999998,2903.29096006788,14283.90597842835,56.16323371669999,14876.953025180608,34861.51184342616,142.6690281114,8529.0855589035,9671.753263827448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7284,4984.2381306321795,6646.72640419,8012.1253726017,23283.49963923735,2551.66656216945,22240.2307409044,23101.4893943412,29.702222220399996,1561.6999999999998,2903.29096006788,14283.90597842835,56.16323371669999,14876.953025180608,34861.51184342616,142.6690281114,8529.0855589035,9671.753263827448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7285,4984.2381306321795,6646.72640419,8012.1253726017,23283.49963923735,2551.66656216945,22908.1307409044,23075.1516162342,29.702222220399996,1561.6999999999998,2903.29096006788,14173.2421899453,56.16323371669999,14876.953025180608,34861.51184342616,137.26902811140002,8529.0855589035,9671.753263827448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7286,4984.2381306321795,6646.72640419,8247.35021347509,23769.349639237353,2546.02790428965,22908.1307409044,23064.6693047625,29.702222220399996,1561.6999999999998,2903.29096006788,14043.4161372714,56.16323371669999,14876.953025180608,34861.51184342616,137.26902811140002,8529.0855589035,9671.753263827448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7287,4984.2381306321795,6633.45717335,8247.35021347509,23283.49963923735,2546.02790428965,22240.2307409044,23064.6693047625,29.702222220399996,1561.6999999999998,2903.29096006788,14094.208083586951,56.16323371669999,14876.953025180608,34931.56412620536,137.26902811140002,8529.0855589035,9671.753263827448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7288,4829.74737791714,6633.45717335,8247.35021347509,23283.49963923735,2546.02790428965,21572.3307409044,23521.3874918907,29.702222220399996,1561.6999999999998,2903.29096006788,14661.808083586951,56.16323371669999,14252.27302518061,34217.073021486,137.26902811140002,8529.0855589035,9671.753263827448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7289,4829.74737791714,6439.77296286,8285.37488181273,23769.349639237353,2574.40790428965,21572.3307409044,23521.3874918907,29.702222220399996,1561.6999999999998,2903.29096006788,14732.75808358695,56.16323371669999,14252.27302518061,34949.50609174212,137.26902811140002,8529.0855589035,9671.753263827448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7290,4829.74737791714,6439.77296286,8285.37488181273,23769.349639237353,2574.40790428965,21572.3307409044,23521.3874918907,29.702222220399996,1561.6999999999998,2903.29096006788,14661.808083586951,56.16323371669999,14096.10302518061,34811.05475466648,139.9690281114,8529.0855589035,9671.753263827448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7291,4829.74737791714,6532.37036555,8285.37488181273,23769.349639237353,2574.40790428965,21572.3307409044,23521.3874918907,29.702222220399996,1561.6999999999998,2903.29096006788,14803.708083586951,56.16323371669999,14252.27302518061,34670.94578657724,139.9690281114,8228.719692377099,9671.753263827448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7292,4829.74737791714,6577.17556017,8285.37488181273,23769.349639237353,2574.40790428965,22217.812800965898,23521.3874918907,29.702222220399996,1561.6999999999998,2903.29096006788,14236.10808358695,56.16323371669999,14252.27302518061,34815.45934040832,139.9690281114,8228.719692377099,9671.753263827448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7293,4829.74737791714,6577.17556017,8285.37488181273,23769.349639237353,2574.40790428965,22217.812800965898,23521.3874918907,29.702222220399996,1561.6999999999998,2903.29096006788,14165.15808358695,56.16323371669999,14252.27302518061,34815.45934040832,137.26902811140002,8228.719692377099,9671.753263827448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7294,4829.74737791714,6577.17556017,8285.37488181273,23600.98444539075,2574.40790428965,22217.812800965898,23521.3874918907,29.702222220399996,1405.53,2903.29096006788,14165.15808358695,56.16323371669999,14096.10302518061,34808.34933324228,137.26902811140002,8228.719692377099,9671.753263827448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7295,4829.74737791714,6577.17556017,8285.37488181273,23600.98444539075,2574.40790428965,22217.812800965898,23521.3874918907,29.702222220399996,1405.53,2903.29096006788,14448.958083586951,56.16323371669999,14096.10302518061,34052.0757794112,137.26902811140002,8228.719692377099,9671.753263827448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7296,5142.08737791714,6577.17556017,7949.64488181273,24187.815033988052,2685.7092752275503,22743.6756254157,23491.198435421098,29.702222220399996,1457.5866666146098,2903.29096006788,15121.800583563301,56.16323371669999,14099.410154500509,34494.06110100384,139.9690281114,8302.4798650344,9073.260590962449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7297,5454.9441549105295,6557.85556017,7940.244441812731,24612.93378398805,2670.2153293084502,23434.7184499143,23491.198435421098,29.702222220399996,1457.5866666146098,2892.19763304888,15330.073164210751,56.16323371669999,13943.240154500509,33795.2498743044,156.1690281114,7413.5798650343995,8717.845876680549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7298,5454.427035592499,6529.97677234,7930.84400181273,25089.979061617953,2670.2153293084502,23434.7184499143,23491.198435421098,29.702222220399996,1457.5866666146098,2892.19763304888,14620.573164210751,60.26323371669999,13943.240154500509,34101.1298743044,156.1690281114,7413.5798650343995,8708.16431443205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7299,5454.427035592499,6529.97677234,7930.84400181273,24913.858436617953,2741.16532930845,23648.107198792,23491.198435421098,30.7875163366,1457.5866666146098,2926.4379317069997,14620.573164210751,60.26323371669999,14077.95823148022,33795.2498743044,156.1690281114,7413.5798650343995,8708.16431443205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7300,5479.98212655838,6529.97677234,7930.84400181273,24913.858436617953,2741.16532930845,23648.107198792,23491.198435421098,30.7875163366,1457.5866666146098,2926.4379317069997,14620.573164210751,60.26323371669999,14077.95823148022,33795.2498743044,156.1690281114,7413.5798650343995,8708.16431443205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7301,5479.98212655838,6529.97677234,7930.84400181273,24913.858436617953,2741.16532930845,23648.107198792,23491.198435421098,30.7875163366,1457.5866666146098,2892.19763304888,14620.573164210751,60.26323371669999,14077.95823148022,33935.35884239364,156.1690281114,7413.5798650343995,8708.16431443205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7302,5479.98212655838,6529.97677234,7930.84400181273,24913.858436617953,2599.26532930845,23805.689855042,23491.198435421098,30.7875163366,1457.5866666146098,2892.19763304888,15042.01616421075,64.3632337167,13921.78823148022,33935.35884239364,164.26902811140002,7413.5798650343995,8708.16431443205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7303,5479.98212655838,6731.22677234,7930.84400181273,24072.9432685167,2599.26532930845,23805.689855042,23491.198435421098,30.7875163366,1457.5866666146098,2892.19763304888,16498.4987535621,80.7632337167,13921.78823148022,33629.47884239364,170.86097226060002,7413.5798650343995,8708.16431443205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7304,5530.907126633069,6731.22677234,7930.84400181273,23968.6508600736,2616.3508563489,23855.2437257512,23491.198435421098,30.7875163366,1457.5866666146098,2892.19763304888,17066.0987535621,80.7632337167,13609.448231480219,33017.71884239364,170.86097226060002,7413.5798650343995,8708.16431443205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7305,5549.994571042809,6731.22677234,7930.84400181273,24402.70334165175,2617.3562206869,23765.159592515,23491.198435421098,30.7875163366,1457.5866666146098,2892.19763304888,17137.0487535621,80.7632337167,13609.448231480219,32711.838842393638,168.1609722606,7413.5798650343995,8708.16431443205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7306,5549.994571042809,6731.22677234,7930.84400181273,24513.234216651752,2617.3562206869,23765.159592515,23491.198435421098,30.7875163366,1457.5866666146098,2892.19763304888,17349.8987535621,80.7632337167,13453.278231480219,33017.71884239364,165.40587021780001,7413.5798650343995,8708.16431443205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7307,5549.994571042809,6725.17414064,7930.84400181273,24466.55451046455,2759.2562206869,24478.6925115249,23491.198435421098,30.7875163366,1457.5866666146098,2892.19763304888,17349.8987535621,80.7632337167,13453.278231480219,32787.36476824404,165.40587021780001,7413.5798650343995,8708.16431443205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7308,5524.43948007693,6717.91098283,7930.84400181273,24348.772692488852,2759.2562206869,24429.138640815698,23491.198435421098,30.7875163366,1457.5866666146098,2892.19763304888,17185.325854920302,76.66323371669999,13453.278231480219,32787.36476824404,165.40587021780001,7413.5798650343995,8708.16431443205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7309,5524.43948007693,6717.91098283,7930.84400181273,24238.24181748885,2671.22069364645,24530.0575974615,24380.0984354211,30.7875163366,1457.5866666146098,2892.19763304888,17278.9487535621,76.66323371669999,13609.448231480219,32787.36476824404,165.40587021780001,7413.5798650343995,8708.16431443205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7310,5680.60948007693,6608.38717335,8027.7747779213405,23266.54181748885,2642.8406936464503,25142.8509196953,24380.0984354211,30.7875163366,1301.41666661461,2892.19763304888,17207.9987535621,76.66323371669999,13609.448231480219,32481.484768244038,160.0058702178,7413.5798650343995,8708.16431443205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7311,5680.60948007693,6608.38717335,7994.76100506099,23266.54181748885,2642.8406936464503,25142.8509196953,24290.275206866998,30.7875163366,1301.41666661461,2892.19763304888,16924.1987535621,84.8632337167,13453.278231480219,31694.12143173168,160.0058702178,7423.0766592984,8708.16431443205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7312,5680.60948007693,6599.86865484,7994.76100506099,23266.54181748885,2500.94069364645,25142.8509196953,23891.9473762758,30.7875163366,1301.41666661461,2892.19763304888,16995.1487535621,84.8632337167,13453.278231480219,31694.12143173168,160.0058702178,7423.0766592984,8708.16431443205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7313,5368.2694800769295,6585.14865484,7994.76100506099,22884.984225931952,2393.5928293299003,24374.0319630495,23891.9473762758,30.7875163366,1301.41666661461,2892.19763304888,16853.2487535621,84.8632337167,12675.469436710498,31097.773989902038,160.0058702178,7423.0766592984,8708.16431443205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7314,5366.399180660769,6585.14865484,8027.21490483717,22965.959226093903,2393.5928293299003,23810.3433107046,23891.9473762758,30.7875163366,1301.41666661461,2892.19763304888,16924.1987535621,80.76323371669999,12675.469436710498,31161.34816587792,160.0058702178,7423.0766592984,8708.16431443205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7315,5366.399180660769,6632.06865484,8059.66880461335,22965.959226093903,2393.5928293299003,23810.3433107046,23875.4862647367,30.7875163366,1301.41666661461,2725.53479820996,16782.2987535621,84.8632337167,12831.639436710499,31245.23930500356,160.0058702178,7423.0766592984,8708.16431443205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7316,5366.399180660769,6632.06865484,8059.66880461335,22965.959226093903,2393.5928293299003,23715.605721805798,23875.4862647367,30.7875163366,1301.41666661461,2725.53479820996,16640.3987535621,76.66323371669999,12987.809436710499,31245.23930500356,157.30587021780002,7423.0766592984,8708.16431443205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7317,5366.399180660769,6632.06865484,8025.53625483717,22965.959226093903,2409.0779483595,23225.5232541172,23875.4862647367,30.7875163366,1301.41666661461,2725.53479820996,16640.3987535621,76.66323371669999,13143.979436710499,31245.23930500356,157.30587021780002,7423.0766592984,8708.16431443205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7318,5366.399180660769,6632.06865484,7991.40370506099,22606.81944490155,2409.0779483595,23225.5232541172,23875.4862647367,30.7875163366,1301.41666661461,2725.53479820996,16640.3987535621,76.66323371669999,13300.149436710499,31320.76523085396,157.30587021780002,7423.0766592984,8708.16431443205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7319,5366.399180660769,6632.06865484,7894.47292895238,22214.960810144552,2417.2428293062503,23225.5232541172,23875.4862647367,31.971960781499998,1301.41666661461,2725.53479820996,16711.3487535621,76.66323371669999,13300.149436710499,31320.76523085396,157.30587021780002,7423.0766592984,8708.16431443205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7320,5366.399180660769,6632.06865484,7894.47292895238,22214.960810144552,2417.2428293062503,23581.7365872279,23875.4862647367,31.971960781499998,1301.41666661461,2856.62622691248,16924.1987535621,76.66323371669999,13612.489436710499,32136.30190476432,160.0058702178,7423.0766592984,8708.16431443205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7321,5366.399180660769,6632.06865484,7894.47292895238,21729.11081014455,2417.2428293062503,23928.1319285939,23954.953697178298,31.971960781499998,1301.41666661461,2856.62622691248,16853.2487535621,76.66323371669999,13612.489436710499,32136.30190476432,157.374693747,7423.0766592984,8708.16431443205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7322,5366.399180660769,6632.06865484,7894.47292895238,21745.922762718303,2480.7925685631003,23928.1319285939,23954.953697178298,31.971960781499998,1301.41666661461,2856.62622691248,16924.1987535621,76.66323371669999,13612.489436710499,32136.30190476432,154.67469374700002,7423.0766592984,8708.16431443205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7323,5315.4741805860795,6632.06865484,7894.47292895238,21726.869821675202,2496.2776875927,23928.1319285939,23954.953697178298,31.971960781499998,1301.41666661461,2856.62622691248,16924.1987535621,76.66323371669999,13659.258241940779,32060.77597891392,154.67469374700002,7423.0766592984,8718.35456834325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7324,5315.4741805860795,6632.06865484,7894.47292895238,21977.2313010489,2496.2776875927,23928.1319285939,23954.953697178298,31.971960781499998,1301.41666661461,2856.62622691248,16924.1987535621,76.66323371669999,13659.258241940779,31859.2271416074,154.67469374700002,7423.0766592984,8718.35456834325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7325,5315.4741805860795,6585.14865484,7894.47292895238,21977.2313010489,2417.2428293062503,23928.1319285939,23954.953697178298,31.971960781499998,1301.41666661461,2856.62622691248,17134.7044812735,76.66323371669999,13659.258241940779,32776.8671416074,154.67469374700002,7423.0766592984,8718.35456834325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7326,5315.4741805860795,6585.14865484,7894.47292895238,22463.0813010489,2433.67638338715,23571.9185954832,23588.936050014898,31.971960781499998,1301.41666661461,2856.62622691248,17712.78573129285,80.76323371669999,13456.319436710499,32776.8671416074,154.67469374700002,7423.0766592984,8718.35456834325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7327,5471.6441805860795,6585.14865484,8007.502029064291,22162.317015357752,2433.67638338715,23571.9185954832,23588.936050014898,31.971960781499998,1301.41666661461,2963.86172020596,17786.08000358145,80.76323371669999,13300.149436710499,32165.1071416074,159.84069374610002,7423.0766592984,8718.35456834325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7328,5471.6441805860795,6585.14865484,8007.502029064291,22162.317015357752,2447.74250241675,23545.6233197191,23588.936050014898,31.971960781499998,1301.41666661461,3269.74172020596,17959.74866029575,80.76323371669999,13300.149436710499,32165.1071416074,159.84069374610002,7423.0766592984,8718.35456834325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7329,5473.51448000224,6579.62865484,8007.502029064291,22717.2508367697,2447.74250241675,23545.6233197191,23547.006805017,31.971960781499998,1301.41666661461,3269.74172020596,17862.01698443415,80.76323371669999,13300.149436710499,32391.02452148568,159.84069374610002,7423.0766592984,8718.35456834325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7330,5473.51448000224,6579.62865484,8007.502029064291,23098.8084283266,2447.74250241675,23566.9224930947,23547.006805017,31.971960781499998,1301.41666661461,3269.74172020596,17932.96698443415,80.76323371669999,13612.489436710499,32588.541236397,162.5406937461,7423.0766592984,8718.35456834325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7331,5473.51448000224,6579.62865484,8007.502029064291,23098.8084283266,2433.67638338715,23566.9224930947,23536.5244935453,31.971960781499998,1301.41666661461,3269.74172020596,18074.86698443415,80.76323371669999,13612.489436710499,33012.06739005492,167.9406937461,7451.6972854962,8718.35456834325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7332,5473.51448000224,6579.62865484,8007.502029064291,22682.4960360678,2433.67638338715,24208.7326493447,23536.5244935453,31.971960781499998,1301.41666661461,3086.35371108204,18003.916984434152,80.76323371669999,13612.489436710499,33012.06739005492,167.9406937461,7451.6972854962,8718.35456834325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7333,5317.34448000224,6579.62865484,8007.502029064291,22682.4960360678,2346.29282930625,24208.7326493447,23536.5244935453,31.971960781499998,1301.41666661461,3086.35371108204,18074.86698443415,80.76323371669999,13853.184829571428,32956.38154391676,165.24069374610002,7451.6972854962,8718.35456834325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7334,5161.17448000224,6579.62865484,8007.502029064291,22682.4960360678,2362.18337692755,24190.1664760161,23536.5244935453,31.971960781499998,1457.5866666146098,3086.35371108204,17862.01698443415,76.66323371669999,13540.84482957143,32147.10482900544,165.24069374610002,7451.6972854962,8718.35456834325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7335,5098.4585910488995,6579.62865484,8007.502029064291,22609.7837911434,2362.18337692755,24190.1664760161,23536.5244935453,31.971960781499998,1457.5866666146098,3099.65284155672,17578.21698443415,76.66323371669999,13540.84482957143,31841.224829005438,162.5406937461,7451.6972854962,8718.35456834325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7336,5098.4585910488995,6579.62865484,8007.502029064291,22609.7837911434,2433.13337692755,23522.2664760161,23536.5244935453,31.971960781499998,1457.5866666146098,3099.65284155672,17370.968300193752,76.66323371669999,13228.50482957143,31535.34482900544,162.5406937461,7451.6972854962,8718.35456834325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7337,4942.288591048899,6579.62865484,8007.502029064291,21994.16616298395,2417.2428293062503,23501.5242404061,23536.5244935453,31.971960781499998,1457.5866666146098,3099.65284155672,17300.01830019375,76.66323371669999,13228.50482957143,31535.34482900544,159.84069374610002,8181.048102711899,8718.35456834325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
