Time,Coal_100_200,Coal_200_300,Coal_300_400,Coal_400_600,Coal_50_100,Coal_600_800,Coal_800_1000,Coal_All_n_0_100,Coal_All_n_100_200,Coal_All_n_ovr_200,Gas_50_100,Gas_All_n_0_100,Gas_All_n_100_200,Gas_All_n_ovr_200,Gas_below_50,Nuclear_800_1000,Nuclear_ovr_1000,Coal_below_50,Coal_ovr_1000,Gas_100_200,Gas_200_300,Gas_300_400,Gas_400_600,Gas_600_800,Gas_800_1000,Gas_ovr_1000,Nuclear_below_50,Nuclear_50_100,Nuclear_100_200,Nuclear_200_300,Nuclear_300_400,Nuclear_400_600,Nuclear_600_800,Nuclear_All_n_0_100,Nuclear_All_n_100_200,Nuclear_All_n_ovr_200
8336,3521.39113228084,3766.34990004,5350.60794750906,15476.960898708001,2056.24374359415,18885.6385772926,16707.3691319481,6.160506045,863.8153124999999,1318.73285695248,9675.726994380151,35.217948719,4372.10492432056,19762.44169997772,138.8356875,996.9957627356999,5809.826574101949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8337,3365.22113228084,3766.34990004,5350.60794750906,15476.960898708001,2076.51517218585,18885.6385772926,16312.0425530943,6.160506045,863.8153124999999,1302.63390956796,9675.726994380151,35.217948719,4372.10492432056,19362.66531200436,138.8356875,996.9957627356999,5660.554009041999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8338,3365.22113228084,3766.34990004,5350.60794750906,15476.960898708001,2076.51517218585,18885.6385772926,16312.0425530943,6.160506045,863.8153124999999,1302.63390956796,9675.726994380151,35.217948719,4528.27492432056,19016.2052319024,141.53568750000002,996.9957627356999,5660.554009041999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8339,3365.22113228084,3631.05578242,5350.60794750906,15476.960898708001,2076.51517218585,18741.9146082702,16312.0425530943,6.160506045,863.8153124999999,1044.54765956796,9675.726994380151,35.217948719,4528.27492432056,19098.63660277476,139.0654747341,996.9957627356999,5660.554009041999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8340,3365.22113228084,3734.32108858,5350.60794750906,15476.960898708001,2076.51517218585,18863.2553140542,16312.0425530943,6.160506045,863.8153124999999,1044.54765956796,9675.726994380151,35.217948719,4372.10492432056,18984.082332179998,139.0654747341,1006.7854104381,5468.86343780785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8341,3365.22113228084,3504.32108858,5375.66242523124,14991.110898708,2056.24374359415,19538.4637897672,16312.0425530943,6.160506045,863.8153124999999,1044.54765956796,9667.065181903801,35.217948719,4215.93492432056,18778.90356674916,141.53568750000002,1006.7854104381,5468.86343780785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8342,3365.22113228084,3504.32108858,5375.66242523124,14991.110898708,2056.24374359415,20206.363789767198,16086.9899506386,6.160506045,863.8153124999999,1044.54765956796,9746.67699438015,35.217948719,4215.93492432056,18626.661922906558,141.53568750000002,996.9957627356999,5468.86343780785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8343,3365.22113228084,3504.32108858,5711.39242523124,14991.110898708,2076.51517218585,20206.363789767198,15198.0899506386,6.160506045,863.8153124999999,1044.54765956796,9817.62699438015,35.217948719,4215.93492432056,18660.81937488432,141.53568750000002,996.9957627356999,5468.86343780785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8344,3209.0511322808397,3504.32108858,5711.39242523124,14991.110898708,2076.51517218585,20172.760038958,15198.0899506386,6.160506045,780.8499999999999,1044.54765956796,9746.67699438015,35.217948719,4215.93492432056,19272.57937488432,141.53568750000002,996.9957627356999,5468.86343780785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8345,3365.22113228084,3504.32108858,5711.39242523124,14505.260898708,2076.51517218585,19704.2117419205,15198.0899506386,6.160506045,780.8499999999999,1188.61400766264,9746.67699438015,35.217948719,4215.93492432056,19272.57937488432,138.8356875,943.7800202139,5468.86343780785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8346,3365.22113228084,3734.32108858,5700.201425343151,14554.0299328578,2056.24374359415,19704.2117419205,15265.430859945,6.160506045,780.8499999999999,1188.61400766264,9746.67699438015,31.117948718999997,4215.93492432056,19357.37681779128,136.13568750000002,943.7800202139,5468.86343780785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8347,3365.22113228084,3734.32108858,5700.201425343151,14620.7152269945,2056.24374359415,19704.2117419205,15265.430859945,6.160506045,780.8499999999999,1188.61400766264,9604.77699438015,31.117948718999997,4215.93492432056,18429.99939196572,136.5556875012,943.7800202139,5468.86343780785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8348,3365.22113228084,3734.32108858,5700.201425343151,14620.7152269945,2056.24374359415,19704.2117419205,15535.633062319199,6.160506045,780.8499999999999,1188.61400766264,9604.77699438015,31.117948718999997,4215.93492432056,18429.99939196572,136.5556875012,943.7800202139,5468.86343780785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8349,3209.0511322808397,3734.32108858,5700.201425343151,14554.0299328578,2056.24374359415,19704.2117419205,15535.633062319199,6.160506045,780.8499999999999,1188.61400766264,9533.82699438015,31.117948718999997,3509.26567432056,18730.57862890584,133.8556875012,943.7800202139,5468.86343780785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8350,3209.0511322808397,3504.32108858,5700.201425343151,14554.0299328578,2116.7201722095,19036.3117419205,15265.430859945,6.160506045,780.8499999999999,1188.61400766264,9533.82699438015,31.117948718999997,3509.26567432056,18515.36100330936,133.8556875012,943.7800202139,5468.86343780785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8351,3209.0511322808397,3504.32108858,5700.201425343151,15041.8233328578,2116.7201722095,19078.8574975578,15944.6846331777,6.160506045,780.8499999999999,1188.61400766264,9391.92699438015,31.117948718999997,3509.26567432056,18209.48100330936,133.8556875012,54.880020213899996,5472.606472265849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8352,3209.0511322808397,3504.32108858,6035.93142534315,15041.8233328578,2096.4487436178,18694.7340727901,15055.7846331777,6.160506045,780.8499999999999,1350.42765956796,9421.944302067,31.117948718999997,3509.26567432056,18523.24994551884,133.8556875012,54.880020213899996,4270.1564722658495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8353,3209.0511322808397,3504.32108858,6035.93142534315,15092.25783408585,2096.4487436178,19362.6340727901,15055.7846331777,6.160506045,780.8499999999999,1350.42765956796,9492.894302067001,31.117948718999997,3509.26567432056,18284.9878370478,133.8556875012,54.880020213899996,4270.1564722658495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8354,3052.8811322808397,3504.32108858,6035.93142534315,14931.228004510951,2096.4487436178,18694.7340727901,14638.2709965447,6.160506045,937.02,1318.62678908604,9492.894302067001,31.117948718999997,3353.0956743205597,18590.8678370478,133.4356875,54.880020213899996,4266.413437807849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8355,3052.8811322808397,3274.32108858,5725.953442236,15407.911023149702,2025.4987436178,18694.7340727901,14638.2709965447,6.160506045,937.02,1318.62678908604,9492.894302067001,31.117948718999997,3353.0956743205597,18774.60825357852,133.4356875,54.880020213899996,4266.413437807849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8356,3052.8811322808397,2904.34100271,5725.953442236,15880.13906061915,2045.7701722095,19362.6340727901,14638.2709965447,6.160506045,937.02,1318.62678908604,9563.844302067,31.117948718999997,3353.0956743205597,18774.60825357852,133.4356875,54.880020213899996,4266.413437807849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8357,3052.8811322808397,3134.34100271,6061.683442236001,15880.13906061915,2045.7701722095,19573.9790055901,13959.017223312,6.160506045,937.02,1318.62678908604,9563.844302067,31.117948718999997,3353.0956743205597,18468.72825357852,133.4356875,54.880020213899996,4266.413437807849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8358,3052.8811322808397,3134.34100271,6061.683442236001,15394.28906061915,2096.4487436178,18906.079005590098,13959.017223312,6.160506045,937.02,1318.62678908604,9563.844302067,31.117948718999997,3665.43567432056,19080.48825357852,133.4356875,54.880020213899996,4266.413437807849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8359,3075.5144655779595,3324.28126009,6061.683442236001,15221.188759554601,2025.4987436178,18238.1790055901,14428.6247706663,6.160506045,937.02,1318.62678908604,9667.624758735901,31.117948718999997,3665.43567432056,19409.271082201558,138.8356875,54.880020213899996,4266.413437807849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8360,2941.9777988750798,3324.28126009,6061.683442236001,15198.21590054625,2096.4487436178,18906.079005590098,14428.6247706663,7.863582966499999,937.02,1318.62678908604,10434.8467926318,31.117948718999997,3821.6056743205595,19103.39108220156,141.53568750000002,54.880020213899996,4266.413437807849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8361,2941.9777988750798,3324.28126009,5774.20206504075,15198.21590054625,2144.8749341266503,18736.3806680524,14402.4189924315,7.863582966499999,937.02,1036.54523312556,10505.7967926318,31.117948718999997,3665.43567432056,18623.2399769706,141.53568750000002,54.880020213899996,4303.985432200299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8362,2941.9777988750798,3324.28126009,5807.04624590598,15198.21590054625,2161.76779126275,18942.9770242076,14402.4189924315,7.863582966499999,937.02,1036.54523312556,10505.7967926318,35.217948719,3665.43567432056,18164.56017186864,144.2356875,155.37362481270003,4303.985432200299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8363,2919.34446557796,3527.74279841,5851.221246118021,15283.45274241285,2210.08499554755,18991.3755748548,14402.4189924315,7.863582966499999,937.02,1036.54523312556,10505.7967926318,35.217948719,3665.43567432056,17804.19252987816,146.9356875,155.37362481270003,4303.985432200299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8364,2919.34446557796,3527.74279841,5179.761246118021,15283.45274241285,2210.08499554755,18303.2701965969,14449.5576287682,7.863582966499999,937.02,1036.54523312556,10647.696792631801,35.217948719,3665.43567432056,17578.55349804696,149.63568750000002,155.37362481270003,4335.733286668299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8365,2896.7111322808396,3795.88350199,5146.91706525279,15156.46921986225,2210.08499554755,17635.3701965969,14449.5576287682,6.160506045,937.02,1036.54523312556,10434.8467926318,35.217948719,3665.43567432056,17578.55349804696,146.9356875,155.37362481270003,4335.733286668299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8366,2896.7111322808396,3795.88350199,5146.91706525279,15156.46921986225,2210.08499554755,18518.3961921128,14395.2719617614,6.160506045,937.02,1012.7467890860399,10505.7967926318,35.217948719,3665.43567432056,17578.55349804696,144.2356875,155.37362481270003,4335.733286668299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8367,2931.21491198354,3692.61819583,5146.91706525279,15071.232377995651,2281.03499554755,18492.1009163487,15284.1719617614,6.160506045,937.02,1012.7467890860399,10434.8467926318,35.217948719,3665.43567432056,17164.07179540404,144.2356875,155.37362481270003,4335.733286668299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8368,2931.21491198354,3597.91231345,5146.91706525279,15071.232377995651,2281.03499554755,18418.7290263371,16173.0719617614,6.160506045,937.02,1024.6460111058,10251.884480131801,35.217948719,3665.43567432056,17312.72375789508,144.2356875,155.37362481270003,4335.733286668299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8369,2931.21491198354,3559.77160987,5146.91706525279,15071.232377995651,2273.1516622221,18323.3015308012,15837.6380000004,6.160506045,937.02,1024.6460111058,10109.9844801318,39.317948719,3665.43567432056,17367.21139988556,146.9356875,155.37362481270003,4303.985432200299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8370,2896.7111322808396,3329.77160987,4811.1870652527905,15071.232377995651,2273.1516622221,17655.4015308012,15837.6380000004,6.160506045,937.02,1024.6460111058,10265.1124462359,39.317948719,3665.43567432056,17135.35115701608,146.9356875,155.37362481270003,4303.985432200299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8371,2896.7111322808396,3099.77160987,5146.91706525279,15143.830653684601,2207.8326145771503,17554.510292673298,15837.6380000004,6.160506045,937.02,1024.6460111058,10131.444302067,35.217948719,3509.26567432056,17135.35115701608,144.2356875,54.880020213899996,4303.985432200299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8372,2762.5206138028097,3099.77160987,5146.91706525279,14205.2069631273,2224.83809079015,16886.6102926733,15837.6380000004,6.160506045,937.02,1012.7467890860399,10273.344302067,35.217948719,2828.5894517293696,16829.47115701608,144.2356875,54.880020213899996,4303.985432200299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8373,2762.5206138028097,3099.77160987,5146.91706525279,14691.056963127301,2224.83809079015,16686.4523435764,15837.6380000004,6.160506045,937.02,1012.7467890860399,10060.494302067,35.217948719,2828.5894517293696,17133.63923872596,144.2356875,54.880020213899996,4508.577149606949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8374,2762.5206138028097,3217.38524638,4811.1870652527905,15000.808739699101,2224.83809079015,16686.4523435764,14948.7380000004,6.160506045,937.02,1035.14532467064,10060.494302067,35.217948719,2984.7594517293696,17206.98870663612,141.53568750000002,54.880020213899996,4508.577149606949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8375,2762.5206138028097,2987.38524638,4811.1870652527905,14646.173703348151,2224.83809079015,17550.4234579905,14948.7380000004,6.160506045,937.02,1035.14532467064,9847.644302067001,35.217948719,3140.9294517293697,17206.98870663612,141.53568750000002,54.880020213899996,4508.577149606949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8376,2762.5206138028097,2987.38524638,4811.1870652527905,14753.4553024587,2207.8326145771503,17690.6996470649,15244.689411346799,6.160506045,937.02,1035.14532467064,9847.644302067001,35.217948719,3453.26945172937,17206.98870663612,141.53568750000002,54.880020213899996,4508.577149606949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8377,2762.5206138028097,2987.38524638,4811.1870652527905,15229.684510475701,2207.8326145771503,17709.1020780295,15244.689411346799,6.160506045,937.02,1012.7467890860399,9847.644302067001,35.217948719,3453.26945172937,17358.3465686418,141.53568750000002,54.880020213899996,3306.1271496069494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8378,2762.5206138028097,2987.38524638,4811.1870652527905,15229.684510475701,2207.8326145771503,17646.5495101364,15244.689411346799,6.160506045,937.02,1012.7467890860399,10119.0836748804,35.217948719,3765.6094517293695,17490.51693888,141.53568750000002,54.880020213899996,3268.5551552144993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8379,2762.5206138028097,2987.38524638,4811.1870652527905,14832.842744505,2207.8326145771503,17646.5495101364,15650.5798226913,6.160506045,937.02,1012.7467890860399,10060.80331776795,35.217948719,3765.6094517293695,17490.51693888,141.53568750000002,54.880020213899996,3268.5551552144993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8380,2762.5206138028097,2987.38524638,4811.1870652527905,15318.692744505,2207.8326145771503,18314.4495101364,15650.5798226913,6.160506045,937.02,1012.7467890860399,10060.80331776795,35.217948719,3765.6094517293695,17490.51693888,141.53568750000002,54.880020213899996,3268.5551552144993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8381,2762.5206138028097,2987.38524638,4811.1870652527905,15229.684510475701,2278.78261457715,18190.7643250749,15650.5798226913,6.160506045,937.02,1012.7467890860399,10060.80331776795,35.217948719,3921.7794517293696,17796.39693888,141.53568750000002,54.880020213899996,3268.5551552144993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8382,2762.5206138028097,3005.07755409,5146.91706525279,15715.5345104757,2278.78261457715,18493.4380407944,15404.5977159534,6.160506045,937.02,1012.7467890860399,10060.80331776795,35.217948719,3921.7794517293696,17490.51693888,141.53568750000002,54.880020213899996,3243.5746797268994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8383,2762.5206138028097,3110.07755406,5146.91706525279,15923.1323804172,2207.8326145771503,18175.682401038,15404.5977159534,6.160506045,937.02,1012.7467890860399,10060.80331776795,35.217948719,3921.7794517293696,17184.63693888,146.9356875,54.880020213899996,3243.5746797268994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8384,2918.69061380281,3570.07755406,5146.91706525279,16455.782900008802,2136.88261457715,18175.682401038,15457.9544211261,6.160506045,937.02,1624.50678908604,10415.55331776795,39.317948719,3921.7794517293696,16878.75693888,155.03568750000002,54.880020213899996,3243.5746797268994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8385,3074.86061380281,3570.07755406,5197.50651747315,16518.35449102095,2207.8326145771503,19122.1406501938,17235.7544211261,6.160506045,937.02,1624.50678908604,10344.603317767951,39.317948719,3939.9989952632395,16820.12951176956,155.03568750000002,54.880020213899996,3243.5746797268994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8386,3074.86061380281,3570.07755406,5197.50651747315,16589.8030201755,2207.8326145771503,18695.8420881667,17235.7544211261,6.160506045,937.02,1624.50678908604,10534.2618381264,39.317948719,3627.65899526324,16645.8034016676,157.7356875,54.880020213899996,3063.9634378078495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8387,3074.86061380281,3593.54694174,5197.50651747315,16130.9983482189,2222.2478526600003,18016.810421277398,17235.7544211261,10.260506045,937.02,1649.23751254236,10534.2618381264,35.217948719,3627.65899526324,16339.9234016676,152.3356875,54.880020213899996,3063.9634378078495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8388,3074.86061380281,3593.54694174,5197.50651747315,15899.58082644555,2151.29785266,17348.9104212774,16346.8544211261,10.260506045,937.02,1649.23751254236,10534.2618381264,35.217948719,3627.65899526324,16339.9234016676,157.7356875,54.880020213899996,3063.9634378078495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8389,3074.86061380281,3593.54694174,5197.50651747315,15899.58082644555,2159.4064240683,17437.6387422259,16346.8544211261,10.260506045,937.02,1649.23751254236,10321.4118381264,35.217948719,3627.65899526324,16323.576095934719,152.3356875,54.880020213899996,3063.9634378078495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8390,3074.86061380281,3593.54694174,5533.23651747315,15899.58082644555,2159.4064240683,18105.5387422259,15457.9544211261,10.260506045,780.8499999999999,1649.23751254236,10321.4118381264,35.217948719,3627.65899526324,16742.21718509976,152.3356875,54.880020213899996,3063.9634378078495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8391,3074.86061380281,3458.24099752,5197.50651747315,15828.132297291,2159.4064240683,18193.2845755954,15457.9544211261,10.260506045,780.8499999999999,1649.23751254236,10179.5118381264,35.217948719,3471.4889952632398,16742.21718509976,149.63568750000002,54.880020213899996,3063.9634378078495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8392,3074.86061380281,3434.77160984,4526.046517473151,15542.33817921525,2230.3564240683,18328.9517630954,15457.9544211261,10.260506045,780.8499999999999,1649.23751254236,10321.4118381264,35.217948719,3159.1489952632396,16313.98518509976,152.3356875,54.880020213899996,3063.9634378078495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8393,3074.86061380281,3434.77160984,4511.739841458871,14920.30295208975,2230.3564240683,17789.7026116708,15404.5977159534,10.260506045,780.8499999999999,1649.23751254236,10289.6124423246,35.217948719,3327.9814278391796,16401.89764477428,149.63568750000002,54.880020213899996,3063.9634378078495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8394,3074.86061380281,3434.77160984,4511.739841458871,14312.99045208975,2159.4064240683,17033.0742907223,15404.5977159534,10.260506045,780.8499999999999,1624.50678908604,10076.7624423246,35.217948719,3375.5840481249597,16242.677326708319,149.63568750000002,54.880020213899996,3063.9634378078495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8395,3097.4939470999298,3340.06572746,4131.83484124683,14656.32772153635,2159.4064240683,16837.0031763082,15404.5977159534,10.260506045,780.8499999999999,1624.50678908604,9934.8624423246,31.117948718999997,3375.5840481249597,15936.79732670832,164.4714769734,54.880020213899996,3063.9634378078495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
